wallet,asset,amount_usd,timestamp,event
0x0000000000000000000000000000000000000434,DAI,193.2063884226762,1684044800,borrow
0x0000000000000000000000000000000000000434,USDT,335.662262392093,1686704000,borrow
0x0000000000000000000000000000000000000434,LINK,204.09353050946274,1689363200,borrow
0x0000000000000000000000000000000000000434,AAVE,210.19775681096078,1692022400,borrow
0x0000000000000000000000000000000000000434,ETH,229.94203385543688,1694681600,borrow
0x0000000000000000000000000000000000000434,USDC,343.6732448863072,1697340800,borrow
0x0000000000000000000000000000000000000435,ETH,3761.0600809963057,1656713600,borrow
0x0000000000000000000000000000000000000435,USDC,3616.383011207277,1671142400,borrow
0x0000000000000000000000000000000000000435,WBTC,3956.570449345659,1685571200,borrow
0x0000000000000000000000000000000000000436,ETH,4842.866169112351,1655417600,borrow
0x0000000000000000000000000000000000000436,USDC,3140.614482624909,1677708800,borrow
0x0000000000000000000000000000000000000437,ETH,1042.6214743701457,1677363200,borrow
0x0000000000000000000000000000000000000437,USDC,1139.6409621821872,1681890560,borrow
0x0000000000000000000000000000000000000437,WBTC,1028.3117039301312,1686417920,borrow
0x0000000000000000000000000000000000000437,DAI,699.5370923345683,1690945280,borrow
0x0000000000000000000000000000000000000437,USDT,817.8568146746666,1695472640,borrow
0x0000000000000000000000000000000000000438,ETH,20584.57002296275,1647987200,borrow
0x0000000000000000000000000000000000000438,USDC,18088.735389371323,1660990400,borrow
0x0000000000000000000000000000000000000438,WBTC,17932.244003963606,1673993600,borrow
0x0000000000000000000000000000000000000438,DAI,17659.153364546208,1686996800,borrow
0x0000000000000000000000000000000000000439,ETH,1225.8038947047767,1660342400,borrow
0x0000000000000000000000000000000000000439,USDC,1108.6421924005147,1668273920,borrow
0x0000000000000000000000000000000000000439,WBTC,1522.0520895321351,1676205440,borrow
0x0000000000000000000000000000000000000439,DAI,1525.5293752480954,1684136960,borrow
0x0000000000000000000000000000000000000439,USDT,1873.5158668716026,1692068480,borrow
0x000000000000000000000000000000000000043a,ETH,1014.31769654069,1659996800,borrow
0x000000000000000000000000000000000000043a,USDC,1084.6934350317094,1667997440,borrow
0x000000000000000000000000000000000000043a,WBTC,936.5830087344332,1675998080,borrow
0x000000000000000000000000000000000000043a,DAI,1178.5571013320125,1683998720,borrow
0x000000000000000000000000000000000000043a,USDT,1070.3078116270465,1691999360,borrow
0x000000000000000000000000000000000000043b,ETH,5881.305707498884,1667081600,borrow
0x000000000000000000000000000000000000043b,USDC,5844.926075955896,1672568000,borrow
0x000000000000000000000000000000000000043b,WBTC,5752.217473829919,1678054400,borrow
0x000000000000000000000000000000000000043b,DAI,6115.384135723207,1683540800,borrow
0x000000000000000000000000000000000000043b,USDT,7007.711925075401,1689027200,borrow
0x000000000000000000000000000000000000043b,LINK,6600.502744867825,1694513600,borrow
0x000000000000000000000000000000000000043c,ETH,171.04487312084444,1696025600,borrow
0x000000000000000000000000000000000000043d,ETH,9481.430995034629,1653689600,borrow
0x000000000000000000000000000000000000043d,USDC,11984.477496808708,1659478400,borrow
0x000000000000000000000000000000000000043d,WBTC,7545.5500459829755,1665267200,borrow
0x000000000000000000000000000000000000043d,DAI,12568.43666351419,1671056000,borrow
0x000000000000000000000000000000000000043d,USDT,8783.24318816964,1676844800,borrow
0x000000000000000000000000000000000000043d,LINK,7032.528405255434,1682633600,borrow
0x000000000000000000000000000000000000043d,AAVE,8453.200867246245,1688422400,borrow
0x000000000000000000000000000000000000043d,ETH,7360.720311829209,1694211200,borrow
0x000000000000000000000000000000000000043e,ETH,2042.5711207623465,1669328000,borrow
0x000000000000000000000000000000000000043e,USDC,1747.8547558735097,1674440000,borrow
0x000000000000000000000000000000000000043e,WBTC,2326.01894518543,1679552000,borrow
0x000000000000000000000000000000000000043e,DAI,2238.5060654729,1684664000,borrow
0x000000000000000000000000000000000000043e,USDT,1927.3218120944184,1689776000,borrow
0x000000000000000000000000000000000000043e,LINK,2035.759122393062,1694888000,borrow
0x000000000000000000000000000000000000043f,ETH,15376.553464201697,1697321600,borrow
0x0000000000000000000000000000000000000440,ETH,17201.24701077796,1671660800,borrow
0x0000000000000000000000000000000000000440,USDC,15629.620606994726,1681107200,borrow
0x0000000000000000000000000000000000000440,WBTC,18467.54117974649,1690553600,borrow
0x0000000000000000000000000000000000000441,ETH,4771.718992443425,1674080000,borrow
0x0000000000000000000000000000000000000441,USDC,5603.891679612149,1678400000,borrow
0x0000000000000000000000000000000000000441,WBTC,6503.139324571001,1682720000,borrow
0x0000000000000000000000000000000000000441,DAI,6455.8972377447335,1687040000,borrow
0x0000000000000000000000000000000000000441,USDT,4869.140487758949,1691360000,borrow
0x0000000000000000000000000000000000000441,LINK,4444.4627191851705,1695680000,borrow
0x0000000000000000000000000000000000000442,ETH,468.1233679014466,1664489600,borrow
0x0000000000000000000000000000000000000442,USDC,448.44060344324356,1668435200,borrow
0x0000000000000000000000000000000000000442,WBTC,584.2679183022791,1672380800,borrow
0x0000000000000000000000000000000000000442,DAI,580.2717136334373,1676326400,borrow
0x0000000000000000000000000000000000000442,USDT,525.0432918921779,1680272000,borrow
0x0000000000000000000000000000000000000442,LINK,515.2861139001768,1684217600,borrow
0x0000000000000000000000000000000000000442,AAVE,582.7583584004988,1688163200,borrow
0x0000000000000000000000000000000000000442,ETH,467.2397778074681,1692108800,borrow
0x0000000000000000000000000000000000000442,USDC,514.8628323139491,1696054400,borrow
0x0000000000000000000000000000000000000443,ETH,382.1230167196718,1686435200,borrow
0x0000000000000000000000000000000000000443,USDC,306.57566779605736,1690956800,borrow
0x0000000000000000000000000000000000000443,WBTC,487.8686434621825,1695478400,borrow
0x0000000000000000000000000000000000000444,ETH,281.05611832072714,1654899200,borrow
0x0000000000000000000000000000000000000444,USDC,236.38157076674065,1666174400,borrow
0x0000000000000000000000000000000000000444,WBTC,200.88573827370473,1677449600,borrow
0x0000000000000000000000000000000000000444,DAI,207.56466929424622,1688724800,borrow
0x0000000000000000000000000000000000000445,ETH,11908.152511968108,1639433600,borrow
0x0000000000000000000000000000000000000445,USDC,12278.27508885416,1651546880,borrow
0x0000000000000000000000000000000000000445,WBTC,14706.909239270466,1663660160,borrow
0x0000000000000000000000000000000000000445,DAI,13070.274094088001,1675773440,borrow
0x0000000000000000000000000000000000000445,USDT,18983.035817167573,1687886720,borrow
0x0000000000000000000000000000000000000446,ETH,3708.9554181378667,1644617600,borrow
0x0000000000000000000000000000000000000446,USDC,3239.0353866847904,1658463200,borrow
0x0000000000000000000000000000000000000446,WBTC,3443.6874439179405,1672308800,borrow
0x0000000000000000000000000000000000000446,DAI,2478.5453317065017,1686154400,borrow
0x0000000000000000000000000000000000000447,ETH,1161.819228050476,1630102400,borrow
0x0000000000000000000000000000000000000448,ETH,2171.611607730499,1659564800,borrow
0x0000000000000000000000000000000000000449,ETH,21601.855948734985,1653948800,borrow
0x0000000000000000000000000000000000000449,USDC,18656.354966941577,1665461600,borrow
0x0000000000000000000000000000000000000449,WBTC,15067.468391054103,1676974400,borrow
0x0000000000000000000000000000000000000449,DAI,19700.80279688079,1688487200,borrow
0x000000000000000000000000000000000000044a,ETH,5272.168642664166,1629497600,borrow
0x000000000000000000000000000000000000044b,ETH,5789.371443663166,1661638400,borrow
0x000000000000000000000000000000000000044b,USDC,7738.375593536509,1674425600,borrow
0x000000000000000000000000000000000000044b,WBTC,5365.228562151734,1687212800,borrow
0x000000000000000000000000000000000000044c,ETH,6757.256373184108,1638656000,borrow
0x000000000000000000000000000000000000044c,USDC,5623.5068340622265,1659104000,borrow
0x000000000000000000000000000000000000044c,WBTC,5742.331518037589,1679552000,borrow
0x000000000000000000000000000000000000044d,ETH,4898.625107829126,1661033600,borrow
0x000000000000000000000000000000000000044d,USDC,5319.356274583713,1674022400,borrow
0x000000000000000000000000000000000000044d,WBTC,3415.1110922210864,1687011200,borrow
0x000000000000000000000000000000000000044e,ETH,3191.302427972488,1662416000,borrow
0x000000000000000000000000000000000000044e,USDC,3657.5276971706676,1669932800,borrow
0x000000000000000000000000000000000000044e,WBTC,3936.146531869123,1677449600,borrow
0x000000000000000000000000000000000000044e,DAI,3613.317589548776,1684966400,borrow
0x000000000000000000000000000000000000044e,USDT,4359.969232333837,1692483200,borrow
0x000000000000000000000000000000000000044f,ETH,4509.89643601738,1633731200,borrow
0x000000000000000000000000000000000000044f,USDC,3664.0946514233997,1650298400,borrow
0x000000000000000000000000000000000000044f,WBTC,2814.1458456138644,1666865600,borrow
0x000000000000000000000000000000000000044f,DAI,3172.8480254330707,1683432800,borrow
0x0000000000000000000000000000000000000450,ETH,3075.5156687208823,1682806400,borrow
0x0000000000000000000000000000000000000450,USDC,3894.901712408009,1688537600,borrow
0x0000000000000000000000000000000000000450,WBTC,3225.4524437403834,1694268800,borrow
0x0000000000000000000000000000000000000451,ETH,6861.835270742579,1669068800,borrow
0x0000000000000000000000000000000000000451,USDC,7644.529736688253,1679379200,borrow
0x0000000000000000000000000000000000000451,WBTC,5333.040045661242,1689689600,borrow
0x0000000000000000000000000000000000000452,ETH,3199.164179599469,1678659200,borrow
0x0000000000000000000000000000000000000452,USDC,3682.5432561081193,1685772800,borrow
0x0000000000000000000000000000000000000452,WBTC,5264.261089084827,1692886400,borrow
0x0000000000000000000000000000000000000453,ETH,869.8452366400813,1667340800,borrow
0x0000000000000000000000000000000000000454,ETH,7137.104330607009,1678140800,borrow
0x0000000000000000000000000000000000000454,USDC,6020.387809470689,1681263542,borrow
0x0000000000000000000000000000000000000454,WBTC,6652.3266626583045,1684386285,borrow
0x0000000000000000000000000000000000000454,DAI,5681.844023847832,1687509028,borrow
0x0000000000000000000000000000000000000454,USDT,7114.66291661023,1690631771,borrow
0x0000000000000000000000000000000000000454,LINK,6127.401980279555,1693754514,borrow
0x0000000000000000000000000000000000000454,AAVE,4973.311535793724,1696877257,borrow
0x0000000000000000000000000000000000000455,ETH,4351.253465184039,1648851200,borrow
0x0000000000000000000000000000000000000455,USDC,5590.745909218939,1657376000,borrow
0x0000000000000000000000000000000000000455,WBTC,5861.16328016666,1665900800,borrow
0x0000000000000000000000000000000000000455,DAI,3976.3043990975725,1674425600,borrow
0x0000000000000000000000000000000000000455,USDT,6219.453674652663,1682950400,borrow
0x0000000000000000000000000000000000000455,LINK,6269.859109087715,1691475200,borrow
0x0000000000000000000000000000000000000456,ETH,6870.082744943933,1630534400,borrow
0x0000000000000000000000000000000000000456,USDC,6726.506615266129,1644427520,borrow
0x0000000000000000000000000000000000000456,WBTC,5084.302221255007,1658320640,borrow
0x0000000000000000000000000000000000000456,DAI,7584.5938746303445,1672213760,borrow
0x0000000000000000000000000000000000000456,USDT,5217.741228814101,1686106880,borrow
0x0000000000000000000000000000000000000457,ETH,1875.0207141544975,1631484800,borrow
0x0000000000000000000000000000000000000457,USDC,2508.7909126241084,1639097600,borrow
0x0000000000000000000000000000000000000457,WBTC,2127.400166990168,1646710400,borrow
0x0000000000000000000000000000000000000457,DAI,2918.0661749034784,1654323200,borrow
0x0000000000000000000000000000000000000457,USDT,2261.0188213492725,1661936000,borrow
0x0000000000000000000000000000000000000457,LINK,1848.9125991351614,1669548800,borrow
0x0000000000000000000000000000000000000457,AAVE,2952.1160115912876,1677161600,borrow
0x0000000000000000000000000000000000000457,ETH,2337.711614141133,1684774400,borrow
0x0000000000000000000000000000000000000457,USDC,2342.054621263983,1692387200,borrow
0x0000000000000000000000000000000000000458,ETH,9246.410743139848,1666908800,borrow
0x0000000000000000000000000000000000000458,USDC,11927.720799907996,1670585600,borrow
0x0000000000000000000000000000000000000458,WBTC,8661.781449727983,1674262400,borrow
0x0000000000000000000000000000000000000458,DAI,7030.248134630146,1677939200,borrow
0x0000000000000000000000000000000000000458,USDT,9910.350314755862,1681616000,borrow
0x0000000000000000000000000000000000000458,LINK,12463.118720113158,1685292800,borrow
0x0000000000000000000000000000000000000458,AAVE,8576.153325843461,1688969600,borrow
0x0000000000000000000000000000000000000458,ETH,8534.692555504405,1692646400,borrow
0x0000000000000000000000000000000000000458,USDC,11344.670857824492,1696323200,borrow
0x0000000000000000000000000000000000000459,ETH,2779.8913482329604,1614550400,borrow
0x0000000000000000000000000000000000000459,USDC,2293.278973349633,1643033600,borrow
0x0000000000000000000000000000000000000459,WBTC,2863.064714114683,1671516800,borrow
0x000000000000000000000000000000000000045a,ETH,7626.283772665491,1647641600,borrow
0x000000000000000000000000000000000000045a,USDC,8737.76549806726,1665094400,borrow
0x000000000000000000000000000000000000045a,WBTC,8950.00104948282,1682547200,borrow
0x000000000000000000000000000000000000045b,ETH,1139.4224325725224,1663971200,borrow
0x000000000000000000000000000000000000045b,USDC,1066.2123272898725,1667574080,borrow
0x000000000000000000000000000000000000045b,WBTC,1158.9487809157683,1671176960,borrow
0x000000000000000000000000000000000000045b,DAI,912.3849694641013,1674779840,borrow
0x000000000000000000000000000000000000045b,USDT,1440.2114907685525,1678382720,borrow
0x000000000000000000000000000000000000045b,LINK,1425.2774779948775,1681985600,borrow
0x000000000000000000000000000000000000045b,AAVE,1245.259486725851,1685588480,borrow
0x000000000000000000000000000000000000045b,ETH,1147.2162104353388,1689191360,borrow
0x000000000000000000000000000000000000045b,USDC,1232.84098796877,1692794240,borrow
0x000000000000000000000000000000000000045b,WBTC,1619.790228317293,1696397120,borrow
0x000000000000000000000000000000000000045c,ETH,2060.613840053681,1627424000,borrow
0x000000000000000000000000000000000000045c,USDC,2209.368917382306,1639520000,borrow
0x000000000000000000000000000000000000045c,WBTC,1625.2082491342696,1651616000,borrow
0x000000000000000000000000000000000000045c,DAI,1468.3441382866122,1663712000,borrow
0x000000000000000000000000000000000000045c,USDT,1454.872701769114,1675808000,borrow
0x000000000000000000000000000000000000045c,LINK,1907.4895192075942,1687904000,borrow
0x000000000000000000000000000000000000045d,ETH,8336.465024237079,1636323200,borrow
0x000000000000000000000000000000000000045d,USDC,8590.690813845671,1646936000,borrow
0x000000000000000000000000000000000000045d,WBTC,8352.94657053789,1657548800,borrow
0x000000000000000000000000000000000000045d,DAI,9204.375586090162,1668161600,borrow
0x000000000000000000000000000000000000045d,USDT,5394.311320432962,1678774400,borrow
0x000000000000000000000000000000000000045d,LINK,8950.198688672886,1689387200,borrow
0x000000000000000000000000000000000000045e,ETH,1493.786984493019,1634681600,borrow
0x000000000000000000000000000000000000045e,USDC,1097.1891171905424,1645568000,borrow
0x000000000000000000000000000000000000045e,WBTC,1511.529332833512,1656454400,borrow
0x000000000000000000000000000000000000045e,DAI,1372.0526973768804,1667340800,borrow
0x000000000000000000000000000000000000045e,USDT,1247.2110029538158,1678227200,borrow
0x000000000000000000000000000000000000045e,LINK,1156.4045991794455,1689113600,borrow
0x000000000000000000000000000000000000045f,ETH,85850.93201239187,1680992000,borrow
0x000000000000000000000000000000000000045f,USDC,74005.16497855014,1684793600,borrow
0x000000000000000000000000000000000000045f,WBTC,65777.8606651356,1688595200,borrow
0x000000000000000000000000000000000000045f,DAI,105958.66166702511,1692396800,borrow
0x000000000000000000000000000000000000045f,USDT,92625.13979850676,1696198400,borrow
0x0000000000000000000000000000000000000460,ETH,6667.735886326843,1658182400,borrow
0x0000000000000000000000000000000000000460,USDC,7029.415143038475,1672121600,borrow
0x0000000000000000000000000000000000000460,WBTC,8851.299843984656,1686060800,borrow
0x0000000000000000000000000000000000000461,ETH,2492.7293163066165,1625264000,borrow
0x0000000000000000000000000000000000000461,USDC,2593.8959417836572,1635940571,borrow
0x0000000000000000000000000000000000000461,WBTC,3241.0241054188964,1646617142,borrow
0x0000000000000000000000000000000000000461,DAI,2292.6400753670314,1657293714,borrow
0x0000000000000000000000000000000000000461,USDT,3061.901209231729,1667970285,borrow
0x0000000000000000000000000000000000000461,LINK,2684.7013627652223,1678646857,borrow
0x0000000000000000000000000000000000000461,AAVE,2795.0996901355393,1689323428,borrow
0x0000000000000000000000000000000000000462,ETH,8446.563684481462,1655244800,borrow
0x0000000000000000000000000000000000000462,USDC,9338.337727648524,1664195840,borrow
0x0000000000000000000000000000000000000462,WBTC,8639.538365113365,1673146880,borrow
0x0000000000000000000000000000000000000462,DAI,5738.469642348337,1682097920,borrow
0x0000000000000000000000000000000000000462,USDT,6015.220900427263,1691048960,borrow
0x0000000000000000000000000000000000000463,ETH,1124.939834099464,1640211200,borrow
0x0000000000000000000000000000000000000463,USDC,1345.6299707011005,1647684800,borrow
0x0000000000000000000000000000000000000463,WBTC,1195.8931475091324,1655158400,borrow
0x0000000000000000000000000000000000000463,DAI,1475.9010046441904,1662632000,borrow
0x0000000000000000000000000000000000000463,USDT,867.1757389870638,1670105600,borrow
0x0000000000000000000000000000000000000463,LINK,1016.9026754907632,1677579200,borrow
0x0000000000000000000000000000000000000463,AAVE,988.9001520691055,1685052800,borrow
0x0000000000000000000000000000000000000463,ETH,1363.4284174163543,1692526400,borrow
0x0000000000000000000000000000000000000464,ETH,10991.977010977533,1648160000,borrow
0x0000000000000000000000000000000000000464,USDC,7961.684395684699,1658528000,borrow
0x0000000000000000000000000000000000000464,WBTC,13071.63948191538,1668896000,borrow
0x0000000000000000000000000000000000000464,DAI,10298.217242224448,1679264000,borrow
0x0000000000000000000000000000000000000464,USDT,9615.410077510782,1689632000,borrow
0x0000000000000000000000000000000000000465,ETH,7579.1914864628525,1626819200,borrow
0x0000000000000000000000000000000000000466,ETH,25922.80535944127,1673561600,borrow
0x0000000000000000000000000000000000000466,USDC,25874.041983838277,1676866400,borrow
0x0000000000000000000000000000000000000466,WBTC,15254.442712691138,1680171200,borrow
0x0000000000000000000000000000000000000466,DAI,17171.211715123223,1683476000,borrow
0x0000000000000000000000000000000000000466,USDT,22243.08643465718,1686780800,borrow
0x0000000000000000000000000000000000000466,LINK,22541.315624091963,1690085600,borrow
0x0000000000000000000000000000000000000466,AAVE,19440.00914915091,1693390400,borrow
0x0000000000000000000000000000000000000466,ETH,21290.809644880177,1696695200,borrow
0x0000000000000000000000000000000000000467,ETH,1945.807316065441,1649196800,borrow
0x0000000000000000000000000000000000000468,ETH,734.1823548722306,1687126400,borrow
0x0000000000000000000000000000000000000468,USDC,656.0194774769049,1693563200,borrow
0x0000000000000000000000000000000000000469,ETH,995.1786447073608,1639606400,borrow
0x0000000000000000000000000000000000000469,USDC,1468.6918271167979,1651685120,borrow
0x0000000000000000000000000000000000000469,WBTC,962.0218238533192,1663763840,borrow
0x0000000000000000000000000000000000000469,DAI,1300.867494694012,1675842560,borrow
0x0000000000000000000000000000000000000469,USDT,1319.8742389786275,1687921280,borrow
0x000000000000000000000000000000000000046a,ETH,2538.626994695637,1636064000,borrow
0x000000000000000000000000000000000000046a,USDC,1537.8818171691742,1648851200,borrow
0x000000000000000000000000000000000000046a,WBTC,2664.5673871236936,1661638400,borrow
0x000000000000000000000000000000000000046a,DAI,2389.332218105638,1674425600,borrow
0x000000000000000000000000000000000000046a,USDT,1563.506800681644,1687212800,borrow
0x000000000000000000000000000000000000046b,ETH,30813.86626207911,1693865600,borrow
0x000000000000000000000000000000000000046b,USDC,28014.836945130453,1695092480,borrow
0x000000000000000000000000000000000000046b,WBTC,44886.71763658606,1696319360,borrow
0x000000000000000000000000000000000000046b,DAI,31066.444774505107,1697546240,borrow
0x000000000000000000000000000000000000046b,USDT,28156.10802861553,1698773120,borrow
0x000000000000000000000000000000000000046c,ETH,81086.64728106103,1640816000,borrow
0x000000000000000000000000000000000000046c,USDC,107287.94542599675,1650680000,borrow
0x000000000000000000000000000000000000046c,WBTC,103305.8484738614,1660544000,borrow
0x000000000000000000000000000000000000046c,DAI,87815.80144854658,1670408000,borrow
0x000000000000000000000000000000000000046c,USDT,131115.60364959412,1680272000,borrow
0x000000000000000000000000000000000000046c,LINK,125638.38643293545,1690136000,borrow
0x000000000000000000000000000000000000046d,ETH,3805.4430858295823,1662675200,borrow
0x000000000000000000000000000000000000046d,USDC,4216.814304768041,1665785600,borrow
0x000000000000000000000000000000000000046d,WBTC,4325.369952308071,1668896000,borrow
0x000000000000000000000000000000000000046d,DAI,4940.335622256208,1672006400,borrow
0x000000000000000000000000000000000000046d,USDT,4097.020292237906,1675116800,borrow
0x000000000000000000000000000000000000046d,LINK,4401.543099978563,1678227200,borrow
0x000000000000000000000000000000000000046d,AAVE,4057.5021008699728,1681337600,borrow
0x000000000000000000000000000000000000046d,ETH,4957.408632980624,1684448000,borrow
0x000000000000000000000000000000000000046d,USDC,4425.856837613789,1687558400,borrow
0x000000000000000000000000000000000000046d,WBTC,5124.309051674973,1690668800,borrow
0x000000000000000000000000000000000000046d,DAI,3135.565137061395,1693779200,borrow
0x000000000000000000000000000000000000046d,USDT,5320.925728945961,1696889600,borrow
0x000000000000000000000000000000000000046e,ETH,3097.3557383328534,1687040000,borrow
0x000000000000000000000000000000000000046e,USDC,3095.9743685762965,1690280000,borrow
0x000000000000000000000000000000000000046e,WBTC,2038.2938937710937,1693520000,borrow
0x000000000000000000000000000000000000046e,DAI,2230.3743883074153,1696760000,borrow
0x000000000000000000000000000000000000046f,ETH,1762.5034007035556,1662243200,borrow
0x000000000000000000000000000000000000046f,USDC,1737.8861721468184,1674828800,borrow
0x000000000000000000000000000000000000046f,WBTC,1143.7455704238412,1687414400,borrow
0x0000000000000000000000000000000000000470,ETH,9772.404487892107,1681164800,borrow
0x0000000000000000000000000000000000000470,USDC,8080.348500975085,1685873600,borrow
0x0000000000000000000000000000000000000470,WBTC,8732.191032511942,1690582400,borrow
0x0000000000000000000000000000000000000470,DAI,8256.20985700601,1695291200,borrow
0x0000000000000000000000000000000000000471,ETH,45062.21881365569,1662588800,borrow
0x0000000000000000000000000000000000000472,ETH,39220.84109268099,1665267200,borrow
0x0000000000000000000000000000000000000472,USDC,31613.324493629363,1673950400,borrow
0x0000000000000000000000000000000000000472,WBTC,48492.03659937824,1682633600,borrow
0x0000000000000000000000000000000000000472,DAI,37782.43409565456,1691316800,borrow
0x0000000000000000000000000000000000000473,ETH,14886.153698884566,1635545600,borrow
0x0000000000000000000000000000000000000473,USDC,20291.940882310315,1644753371,borrow
0x0000000000000000000000000000000000000473,WBTC,17438.971463919504,1653961142,borrow
0x0000000000000000000000000000000000000473,DAI,12622.484328885508,1663168914,borrow
0x0000000000000000000000000000000000000473,USDT,16239.641303496228,1672376685,borrow
0x0000000000000000000000000000000000000473,LINK,15686.042276121048,1681584457,borrow
0x0000000000000000000000000000000000000473,AAVE,18847.678718142888,1690792228,borrow
0x0000000000000000000000000000000000000474,ETH,22869.112521351824,1632608000,borrow
0x0000000000000000000000000000000000000474,USDC,18898.872143493507,1666304000,borrow
0x0000000000000000000000000000000000000475,ETH,13036.445287224742,1646604800,borrow
0x0000000000000000000000000000000000000475,USDC,13429.326318983312,1673302400,borrow
0x0000000000000000000000000000000000000476,ETH,3034.8407334701315,1695507200,borrow
0x0000000000000000000000000000000000000477,ETH,704.9010835924695,1619388800,borrow
0x0000000000000000000000000000000000000477,USDC,1146.145704959788,1639541600,borrow
0x0000000000000000000000000000000000000477,WBTC,1017.3297478986634,1659694400,borrow
0x0000000000000000000000000000000000000477,DAI,905.1331878394236,1679847200,borrow
0x0000000000000000000000000000000000000478,ETH,3669.43568581303,1639952000,borrow
0x0000000000000000000000000000000000000478,USDC,2916.1629659458854,1654964000,borrow
0x0000000000000000000000000000000000000478,WBTC,3586.9475496874115,1669976000,borrow
0x0000000000000000000000000000000000000478,DAI,4042.32953050531,1684988000,borrow
0x0000000000000000000000000000000000000479,ETH,7021.110574092866,1694556800,borrow
0x0000000000000000000000000000000000000479,USDC,6802.2238999354495,1697278400,borrow
0x000000000000000000000000000000000000047a,ETH,410.245371777802,1628806400,borrow
0x000000000000000000000000000000000000047a,USDC,485.60246243816084,1638976914,borrow
0x000000000000000000000000000000000000047a,WBTC,483.51651771109346,1649147428,borrow
0x000000000000000000000000000000000000047a,DAI,482.6931719705906,1659317942,borrow
0x000000000000000000000000000000000000047a,USDT,355.79563007305046,1669488457,borrow
0x000000000000000000000000000000000000047a,LINK,449.40738521372083,1679658971,borrow
0x000000000000000000000000000000000000047a,AAVE,489.9552349591999,1689829485,borrow
0x000000000000000000000000000000000000047b,ETH,2664.3336901882262,1680646400,borrow
0x000000000000000000000000000000000000047b,USDC,2998.9367400914584,1684517120,borrow
0x000000000000000000000000000000000000047b,WBTC,3115.1953929591723,1688387840,borrow
0x000000000000000000000000000000000000047b,DAI,2066.279744524393,1692258560,borrow
0x000000000000000000000000000000000000047b,USDT,2270.433981016033,1696129280,borrow
0x000000000000000000000000000000000000047c,ETH,752.1768075846711,1648937600,borrow
0x000000000000000000000000000000000000047c,USDC,619.5948249625667,1661703200,borrow
0x000000000000000000000000000000000000047c,WBTC,896.8603524162646,1674468800,borrow
0x000000000000000000000000000000000000047c,DAI,578.9460387758213,1687234400,borrow
0x000000000000000000000000000000000000047d,ETH,9409.907814802677,1658355200,borrow
0x000000000000000000000000000000000000047d,USDC,13346.25950428553,1666684160,borrow
0x000000000000000000000000000000000000047d,WBTC,8373.776545341616,1675013120,borrow
0x000000000000000000000000000000000000047d,DAI,9977.299113474903,1683342080,borrow
0x000000000000000000000000000000000000047d,USDT,9143.314773720973,1691671040,borrow
0x000000000000000000000000000000000000047e,ETH,1935.5706726128674,1662243200,borrow
0x000000000000000000000000000000000000047e,USDC,1440.3811992723724,1671682400,borrow
0x000000000000000000000000000000000000047e,WBTC,1300.6159076574772,1681121600,borrow
0x000000000000000000000000000000000000047e,DAI,2056.354660411844,1690560800,borrow
0x000000000000000000000000000000000000047f,ETH,3184.752588108797,1622844800,borrow
0x000000000000000000000000000000000000047f,USDC,4095.3802541116042,1633866971,borrow
0x000000000000000000000000000000000000047f,WBTC,3127.166504485489,1644889142,borrow
0x000000000000000000000000000000000000047f,DAI,2886.848842930841,1655911314,borrow
0x000000000000000000000000000000000000047f,USDT,4225.564161925376,1666933485,borrow
0x000000000000000000000000000000000000047f,LINK,2622.8965443362836,1677955657,borrow
0x000000000000000000000000000000000000047f,AAVE,3216.020255090506,1688977828,borrow
0x0000000000000000000000000000000000000480,ETH,1069.1987972240229,1660774400,borrow
0x0000000000000000000000000000000000000480,USDC,922.0377319883278,1668619520,borrow
0x0000000000000000000000000000000000000480,WBTC,1019.4898118886864,1676464640,borrow
0x0000000000000000000000000000000000000480,DAI,677.4574455237444,1684309760,borrow
0x0000000000000000000000000000000000000480,USDT,1052.572898714943,1692154880,borrow
0x0000000000000000000000000000000000000481,ETH,26095.0061741276,1691100800,borrow
0x0000000000000000000000000000000000000481,USDC,38508.17148222459,1692880640,borrow
0x0000000000000000000000000000000000000481,WBTC,33741.28047913273,1694660480,borrow
0x0000000000000000000000000000000000000481,DAI,37152.50509706946,1696440320,borrow
0x0000000000000000000000000000000000000481,USDT,26892.166502621083,1698220160,borrow
0x0000000000000000000000000000000000000482,ETH,155.40770676771626,1618092800,borrow
0x0000000000000000000000000000000000000482,USDC,195.86344014918916,1634474240,borrow
0x0000000000000000000000000000000000000482,WBTC,206.68116424953467,1650855680,borrow
0x0000000000000000000000000000000000000482,DAI,138.60901440084356,1667237120,borrow
0x0000000000000000000000000000000000000482,USDT,195.00032439404166,1683618560,borrow
0x0000000000000000000000000000000000000483,ETH,5793.579155279537,1620339200,borrow
0x0000000000000000000000000000000000000483,USDC,7234.650416232656,1660169600,borrow
0x0000000000000000000000000000000000000484,ETH,483.5397682542764,1640124800,borrow
0x0000000000000000000000000000000000000484,USDC,485.01350597522315,1660083200,borrow
0x0000000000000000000000000000000000000484,WBTC,336.0843383933863,1680041600,borrow
0x0000000000000000000000000000000000000485,ETH,812.2558039755277,1658268800,borrow
0x0000000000000000000000000000000000000485,USDC,786.3111297112658,1666615040,borrow
0x0000000000000000000000000000000000000485,WBTC,984.2932485825821,1674961280,borrow
0x0000000000000000000000000000000000000485,DAI,752.0128662723788,1683307520,borrow
