wallet,asset,amount_usd,timestamp,event
0x000000000000000000000000000000000000065b,ETH,158.70120872035014,1695010400,repay
0x000000000000000000000000000000000000065b,USDC,158.70120872035014,1698336800,repay
0x000000000000000000000000000000000000065c,ETH,306.8907048927143,1687169600,repay
0x000000000000000000000000000000000000065c,USDC,306.8907048927143,1689502400,repay
0x000000000000000000000000000000000000065c,WBTC,306.8907048927143,1691835200,repay
0x000000000000000000000000000000000000065c,DAI,306.8907048927143,1694168000,repay
0x000000000000000000000000000000000000065c,USDT,306.8907048927143,1696500800,repay
0x000000000000000000000000000000000000065c,LINK,306.8907048927143,1698833600,repay
0x000000000000000000000000000000000000065d,ETH,625.5922666855579,1691759600,repay
0x000000000000000000000000000000000000065d,USDC,625.5922666855579,1694114000,repay
0x000000000000000000000000000000000000065d,WBTC,625.5922666855579,1696468400,repay
0x000000000000000000000000000000000000065d,DAI,625.5922666855579,1698822800,repay
0x000000000000000000000000000000000000065e,ETH,638.9251997195394,1639016000,repay
0x000000000000000000000000000000000000065e,USDC,638.9251997195394,1663409600,repay
0x000000000000000000000000000000000000065e,WBTC,638.9251997195394,1687803200,repay
0x000000000000000000000000000000000000065f,ETH,1929.3961587000672,1697408000,repay
0x000000000000000000000000000000000000065f,USDC,1929.3961587000672,1699136000,repay
0x0000000000000000000000000000000000000660,ETH,959.8940385538126,1643948000,repay
0x0000000000000000000000000000000000000660,USDC,959.8940385538126,1681316000,repay
0x0000000000000000000000000000000000000661,ETH,714.6788289375526,1679825600,repay
0x0000000000000000000000000000000000000662,ETH,29625.23024135123,1697327000,repay
0x0000000000000000000000000000000000000662,USDC,29625.23024135123,1697683400,repay
0x0000000000000000000000000000000000000662,WBTC,29625.23024135123,1698039800,repay
0x0000000000000000000000000000000000000662,DAI,29625.23024135123,1698396200,repay
0x0000000000000000000000000000000000000662,USDT,29625.23024135123,1698752600,repay
0x0000000000000000000000000000000000000662,LINK,29625.23024135123,1699109000,repay
0x0000000000000000000000000000000000000662,AAVE,29625.23024135123,1699465400,repay
0x0000000000000000000000000000000000000662,ETH,29625.23024135123,1699821800,repay
0x0000000000000000000000000000000000000663,ETH,1779.1599564172045,1669832000,repay
0x0000000000000000000000000000000000000663,USDC,1779.1599564172045,1681899200,repay
0x0000000000000000000000000000000000000663,WBTC,1779.1599564172045,1693966400,repay
0x0000000000000000000000000000000000000664,ETH,164.13593925866778,1690884800,repay
0x0000000000000000000000000000000000000666,ETH,771.6243420769603,1644272000,repay
0x0000000000000000000000000000000000000666,USDC,771.6243420769603,1651702400,repay
0x0000000000000000000000000000000000000666,WBTC,771.6243420769603,1659132800,repay
0x0000000000000000000000000000000000000666,DAI,771.6243420769603,1666563200,repay
0x0000000000000000000000000000000000000666,USDT,771.6243420769603,1673993600,repay
0x0000000000000000000000000000000000000666,LINK,771.6243420769603,1681424000,repay
0x0000000000000000000000000000000000000666,AAVE,771.6243420769603,1688854400,repay
0x0000000000000000000000000000000000000666,ETH,771.6243420769603,1696284800,repay
0x0000000000000000000000000000000000000667,ETH,1209.887886026079,1660964480,repay
0x0000000000000000000000000000000000000667,USDC,1209.887886026079,1669639040,repay
0x0000000000000000000000000000000000000667,WBTC,1209.887886026079,1678313600,repay
0x0000000000000000000000000000000000000667,DAI,1209.887886026079,1686988160,repay
0x0000000000000000000000000000000000000667,USDT,1209.887886026079,1695662720,repay
0x0000000000000000000000000000000000000668,ETH,12927.488196833756,1695528800,repay
0x0000000000000000000000000000000000000668,USDC,12927.488196833756,1698509600,repay
0x000000000000000000000000000000000000066a,ETH,630.3375010754933,1636042400,repay
0x000000000000000000000000000000000000066a,USDC,630.3375010754933,1654316000,repay
0x000000000000000000000000000000000000066a,WBTC,630.3375010754933,1672589600,repay
0x000000000000000000000000000000000000066a,DAI,630.3375010754933,1690863200,repay
0x000000000000000000000000000000000000066c,ETH,15388.889206797723,1636874000,repay
0x000000000000000000000000000000000000066c,USDC,15388.889206797723,1654910000,repay
0x000000000000000000000000000000000000066c,WBTC,15388.889206797723,1672946000,repay
0x000000000000000000000000000000000000066c,DAI,15388.889206797723,1690982000,repay
0x000000000000000000000000000000000000066d,ETH,12856.231113916565,1690323200,repay
0x000000000000000000000000000000000000066e,ETH,112.72783747822798,1642198400,repay
0x000000000000000000000000000000000000066e,USDC,112.72783747822798,1680732800,repay
0x000000000000000000000000000000000000066f,ETH,627.251925046142,1672913600,repay
0x000000000000000000000000000000000000066f,USDC,627.251925046142,1677838400,repay
0x000000000000000000000000000000000000066f,WBTC,627.251925046142,1682763200,repay
0x000000000000000000000000000000000000066f,DAI,627.251925046142,1687688000,repay
0x000000000000000000000000000000000000066f,USDT,627.251925046142,1692612800,repay
0x000000000000000000000000000000000000066f,LINK,627.251925046142,1697537600,repay
0x0000000000000000000000000000000000000670,ETH,5471.0645468816365,1697213600,repay
0x0000000000000000000000000000000000000670,USDC,5471.0645468816365,1699071200,repay
0x0000000000000000000000000000000000000671,ETH,2165.0518968773795,1635891200,repay
0x0000000000000000000000000000000000000671,USDC,2165.0518968773795,1654208000,repay
0x0000000000000000000000000000000000000671,WBTC,2165.0518968773795,1672524800,repay
0x0000000000000000000000000000000000000671,DAI,2165.0518968773795,1690841600,repay
0x0000000000000000000000000000000000000672,ETH,1688.1032467483903,1628709200,repay
0x0000000000000000000000000000000000000672,USDC,1688.1032467483903,1649078000,repay
0x0000000000000000000000000000000000000672,WBTC,1688.1032467483903,1669446800,repay
0x0000000000000000000000000000000000000672,DAI,1688.1032467483903,1689815600,repay
0x0000000000000000000000000000000000000673,ETH,554.8975654237042,1656908000,repay
0x0000000000000000000000000000000000000673,USDC,554.8975654237042,1685636000,repay
0x0000000000000000000000000000000000000674,ETH,509.37812489111104,1680797600,repay
0x0000000000000000000000000000000000000674,USDC,509.37812489111104,1686284000,repay
0x0000000000000000000000000000000000000674,WBTC,509.37812489111104,1691770400,repay
0x0000000000000000000000000000000000000674,DAI,509.37812489111104,1697256800,repay
0x0000000000000000000000000000000000000675,ETH,77725.53812785725,1680272000,repay
0x0000000000000000000000000000000000000675,USDC,77725.53812785725,1688163200,repay
0x0000000000000000000000000000000000000675,WBTC,77725.53812785725,1696054400,repay
0x0000000000000000000000000000000000000676,ETH,3619.5835797829345,1665296000,repay
0x0000000000000000000000000000000000000676,USDC,3619.5835797829345,1679177600,repay
0x0000000000000000000000000000000000000676,WBTC,3619.5835797829345,1693059200,repay
0x0000000000000000000000000000000000000677,ETH,15112.197103118893,1661120000,repay
0x0000000000000000000000000000000000000678,ETH,4705.854858822003,1688660000,repay
0x0000000000000000000000000000000000000678,USDC,4705.854858822003,1696220000,repay
0x0000000000000000000000000000000000000679,ETH,4429.719170237472,1635381440,repay
0x0000000000000000000000000000000000000679,USDC,4429.719170237472,1649741120,repay
0x0000000000000000000000000000000000000679,WBTC,4429.719170237472,1664100800,repay
0x0000000000000000000000000000000000000679,DAI,4429.719170237472,1678460480,repay
0x0000000000000000000000000000000000000679,USDT,4429.719170237472,1692820160,repay
0x000000000000000000000000000000000000067a,ETH,3233.458976376161,1677536000,repay
0x000000000000000000000000000000000000067a,USDC,3233.458976376161,1686521600,repay
0x000000000000000000000000000000000000067a,WBTC,3233.458976376161,1695507200,repay
0x000000000000000000000000000000000000067c,ETH,292.9400437601558,1633616000,repay
0x000000000000000000000000000000000000067c,USDC,292.9400437601558,1660169600,repay
0x000000000000000000000000000000000000067c,WBTC,292.9400437601558,1686723200,repay
0x000000000000000000000000000000000000067e,ETH,6762.577384264135,1672352000,repay
0x000000000000000000000000000000000000067e,USDC,6762.577384264135,1683411200,repay
0x000000000000000000000000000000000000067e,WBTC,6762.577384264135,1694470400,repay
0x000000000000000000000000000000000000067f,ETH,15325.47133825267,1638915200,repay
0x000000000000000000000000000000000000067f,USDC,15325.47133825267,1656368000,repay
0x000000000000000000000000000000000000067f,WBTC,15325.47133825267,1673820800,repay
0x000000000000000000000000000000000000067f,DAI,15325.47133825267,1691273600,repay
0x0000000000000000000000000000000000000680,ETH,9270.0292570466,1657776320,repay
0x0000000000000000000000000000000000000680,USDC,9270.0292570466,1667159360,repay
0x0000000000000000000000000000000000000680,WBTC,9270.0292570466,1676542400,repay
0x0000000000000000000000000000000000000680,DAI,9270.0292570466,1685925440,repay
0x0000000000000000000000000000000000000680,USDT,9270.0292570466,1695308480,repay
0x0000000000000000000000000000000000000681,ETH,1004.6970105096634,1650104000,repay
0x0000000000000000000000000000000000000681,USDC,1004.6970105096634,1670062400,repay
0x0000000000000000000000000000000000000681,WBTC,1004.6970105096634,1690020800,repay
0x0000000000000000000000000000000000000682,ETH,28239.170474062783,1672611200,repay
0x0000000000000000000000000000000000000683,ETH,14940.32140419936,1692310400,repay
0x0000000000000000000000000000000000000684,ETH,9191.845191980528,1638872000,repay
0x0000000000000000000000000000000000000684,USDC,9191.845191980528,1663323200,repay
0x0000000000000000000000000000000000000684,WBTC,9191.845191980528,1687774400,repay
0x0000000000000000000000000000000000000687,ETH,8833.178655892621,1678771520,repay
0x0000000000000000000000000000000000000687,USDC,8833.178655892621,1683488960,repay
0x0000000000000000000000000000000000000687,WBTC,8833.178655892621,1688206400,repay
0x0000000000000000000000000000000000000687,DAI,8833.178655892621,1692923840,repay
0x0000000000000000000000000000000000000687,USDT,8833.178655892621,1697641280,repay
0x0000000000000000000000000000000000000688,ETH,8883.020024062258,1642379840,repay
0x0000000000000000000000000000000000000688,USDC,8883.020024062258,1655184320,repay
0x0000000000000000000000000000000000000688,WBTC,8883.020024062258,1667988800,repay
0x0000000000000000000000000000000000000688,DAI,8883.020024062258,1680793280,repay
0x0000000000000000000000000000000000000688,USDT,8883.020024062258,1693597760,repay
0x0000000000000000000000000000000000000689,ETH,22986.619295273194,1680171200,repay
0x0000000000000000000000000000000000000689,USDC,22986.619295273194,1693390400,repay
0x000000000000000000000000000000000000068a,ETH,1336.3403004934937,1675664000,repay
0x000000000000000000000000000000000000068a,USDC,1336.3403004934937,1685398400,repay
0x000000000000000000000000000000000000068a,WBTC,1336.3403004934937,1695132800,repay
0x000000000000000000000000000000000000068b,ETH,1852.1001254108596,1685744000,repay
0x000000000000000000000000000000000000068c,ETH,11783.110611108435,1642922000,repay
0x000000000000000000000000000000000000068c,USDC,11783.110611108435,1659230000,repay
0x000000000000000000000000000000000000068c,WBTC,11783.110611108435,1675538000,repay
0x000000000000000000000000000000000000068c,DAI,11783.110611108435,1691846000,repay
0x000000000000000000000000000000000000068d,ETH,1031.9076584464517,1654856000,repay
0x000000000000000000000000000000000000068d,USDC,1031.9076584464517,1663064000,repay
0x000000000000000000000000000000000000068d,WBTC,1031.9076584464517,1671272000,repay
0x000000000000000000000000000000000000068d,DAI,1031.9076584464517,1679480000,repay
0x000000000000000000000000000000000000068d,USDT,1031.9076584464517,1687688000,repay
0x000000000000000000000000000000000000068d,LINK,1031.9076584464517,1695896000,repay
0x000000000000000000000000000000000000068e,ETH,6931.777045500472,1633018400,repay
0x000000000000000000000000000000000000068e,USDC,6931.777045500472,1652156000,repay
0x000000000000000000000000000000000000068e,WBTC,6931.777045500472,1671293600,repay
0x000000000000000000000000000000000000068e,DAI,6931.777045500472,1690431200,repay
0x000000000000000000000000000000000000068f,ETH,4357.01095745159,1685830400,repay
0x0000000000000000000000000000000000000690,ETH,1067.2998473082223,1647004400,repay
0x0000000000000000000000000000000000000690,USDC,1067.2998473082223,1662146000,repay
0x0000000000000000000000000000000000000690,WBTC,1067.2998473082223,1677287600,repay
0x0000000000000000000000000000000000000690,DAI,1067.2998473082223,1692429200,repay
0x0000000000000000000000000000000000000691,ETH,3580.452177660847,1645280000,repay
0x0000000000000000000000000000000000000691,USDC,3580.452177660847,1667168000,repay
0x0000000000000000000000000000000000000691,WBTC,3580.452177660847,1689056000,repay
0x0000000000000000000000000000000000000692,ETH,18017.811239772545,1686060800,repay
0x0000000000000000000000000000000000000692,USDC,18017.811239772545,1688595200,repay
0x0000000000000000000000000000000000000692,WBTC,18017.811239772545,1691129600,repay
0x0000000000000000000000000000000000000692,DAI,18017.811239772545,1693664000,repay
0x0000000000000000000000000000000000000692,USDT,18017.811239772545,1696198400,repay
0x0000000000000000000000000000000000000692,LINK,18017.811239772545,1698732800,repay
0x0000000000000000000000000000000000000693,ETH,4503.352646358506,1668399200,repay
0x0000000000000000000000000000000000000693,USDC,4503.352646358506,1677428000,repay
0x0000000000000000000000000000000000000693,WBTC,4503.352646358506,1686456800,repay
0x0000000000000000000000000000000000000693,DAI,4503.352646358506,1695485600,repay
0x0000000000000000000000000000000000000694,ETH,7063.393517991502,1678486400,repay
0x0000000000000000000000000000000000000695,ETH,5687.626463042178,1673000000,repay
0x0000000000000000000000000000000000000695,USDC,5687.626463042178,1683800000,repay
0x0000000000000000000000000000000000000695,WBTC,5687.626463042178,1694600000,repay
0x0000000000000000000000000000000000000696,ETH,9133.393422741608,1674144800,repay
0x0000000000000000000000000000000000000696,USDC,9133.393422741608,1681532000,repay
0x0000000000000000000000000000000000000696,WBTC,9133.393422741608,1688919200,repay
0x0000000000000000000000000000000000000696,DAI,9133.393422741608,1696306400,repay
0x0000000000000000000000000000000000000697,ETH,3134.14648918229,1669976000,repay
0x0000000000000000000000000000000000000698,ETH,10898.479502893722,1689675200,repay
0x000000000000000000000000000000000000069a,ETH,959.5507222197738,1632608000,repay
0x000000000000000000000000000000000000069a,USDC,959.5507222197738,1659564800,repay
0x000000000000000000000000000000000000069a,WBTC,959.5507222197738,1686521600,repay
0x000000000000000000000000000000000000069b,ETH,957.6624408166768,1658384000,repay
0x000000000000000000000000000000000000069b,USDC,957.6624408166768,1675030400,repay
0x000000000000000000000000000000000000069b,WBTC,957.6624408166768,1691676800,repay
0x000000000000000000000000000000000000069c,ETH,5519.761306216915,1652901200,repay
0x000000000000000000000000000000000000069c,USDC,5519.761306216915,1666358000,repay
0x000000000000000000000000000000000000069c,WBTC,5519.761306216915,1679814800,repay
0x000000000000000000000000000000000000069c,DAI,5519.761306216915,1693271600,repay
0x000000000000000000000000000000000000069e,ETH,3472.2210276411934,1632504320,repay
0x000000000000000000000000000000000000069e,USDC,3472.2210276411934,1647503360,repay
0x000000000000000000000000000000000000069e,WBTC,3472.2210276411934,1662502400,repay
0x000000000000000000000000000000000000069e,DAI,3472.2210276411934,1677501440,repay
0x000000000000000000000000000000000000069e,USDT,3472.2210276411934,1692500480,repay
0x000000000000000000000000000000000000069f,ETH,10023.446462580567,1676866400,repay
0x000000000000000000000000000000000000069f,USDC,10023.446462580567,1683476000,repay
0x000000000000000000000000000000000000069f,WBTC,10023.446462580567,1690085600,repay
0x000000000000000000000000000000000000069f,DAI,10023.446462580567,1696695200,repay
0x00000000000000000000000000000000000006a0,ETH,6956.067134383175,1654928000,repay
0x00000000000000000000000000000000000006a0,USDC,6956.067134383175,1672956800,repay
0x00000000000000000000000000000000000006a0,WBTC,6956.067134383175,1690985600,repay
0x00000000000000000000000000000000000006a1,ETH,2362.038250527369,1623872960,repay
0x00000000000000000000000000000000000006a1,USDC,2362.038250527369,1640790080,repay
0x00000000000000000000000000000000000006a1,WBTC,2362.038250527369,1657707200,repay
0x00000000000000000000000000000000000006a1,DAI,2362.038250527369,1674624320,repay
0x00000000000000000000000000000000000006a1,USDT,2362.038250527369,1691541440,repay
0x00000000000000000000000000000000000006a2,ETH,827.4960205016156,1656296000,repay
0x00000000000000000000000000000000000006a2,USDC,827.4960205016156,1673777600,repay
0x00000000000000000000000000000000000006a2,WBTC,827.4960205016156,1691259200,repay
0x00000000000000000000000000000000000006a4,ETH,603.436616071946,1680084800,repay
0x00000000000000000000000000000000000006a5,ETH,4993.390694631592,1693664000,repay
0x00000000000000000000000000000000000006a5,USDC,4993.390694631592,1696198400,repay
0x00000000000000000000000000000000000006a5,WBTC,4993.390694631592,1698732800,repay
0x00000000000000000000000000000000000006a6,ETH,853.2926669008688,1642184000,repay
0x00000000000000000000000000000000000006a6,USDC,853.2926669008688,1665310400,repay
0x00000000000000000000000000000000000006a6,WBTC,853.2926669008688,1688436800,repay
0x00000000000000000000000000000000000006a7,ETH,1543.034627449202,1695917600,repay
0x00000000000000000000000000000000000006a7,USDC,1543.034627449202,1698639200,repay
0x00000000000000000000000000000000000006a8,ETH,2454.3234001119463,1644868160,repay
0x00000000000000000000000000000000000006a8,USDC,2454.3234001119463,1657119680,repay
0x00000000000000000000000000000000000006a8,WBTC,2454.3234001119463,1669371200,repay
0x00000000000000000000000000000000000006a8,DAI,2454.3234001119463,1681622720,repay
0x00000000000000000000000000000000000006a8,USDT,2454.3234001119463,1693874240,repay
0x00000000000000000000000000000000000006a9,ETH,24598.251437498882,1697753600,repay
0x00000000000000000000000000000000000006aa,ETH,10464.108168356872,1634530400,repay
0x00000000000000000000000000000000000006aa,USDC,10464.108168356872,1653236000,repay
0x00000000000000000000000000000000000006aa,WBTC,10464.108168356872,1671941600,repay
0x00000000000000000000000000000000000006aa,DAI,10464.108168356872,1690647200,repay
0x00000000000000000000000000000000000006ab,ETH,4008.7744666357594,1686896000,repay
0x00000000000000000000000000000000000006ab,USDC,4008.7744666357594,1692137600,repay
0x00000000000000000000000000000000000006ab,WBTC,4008.7744666357594,1697379200,repay
0x00000000000000000000000000000000000006ac,ETH,23358.473472442183,1665785600,repay
0x00000000000000000000000000000000000006ac,USDC,23358.473472442183,1688595200,repay
0x00000000000000000000000000000000000006ae,ETH,68356.65488064341,1669349600,repay
0x00000000000000000000000000000000000006ae,USDC,68356.65488064341,1689783200,repay
0x00000000000000000000000000000000000006af,ETH,10855.068755346329,1676672000,repay
0x00000000000000000000000000000000000006af,USDC,10855.068755346329,1692224000,repay
0x00000000000000000000000000000000000006b0,ETH,3597.003596256792,1661746400,repay
0x00000000000000000000000000000000000006b0,USDC,3597.003596256792,1668701600,repay
0x00000000000000000000000000000000000006b0,WBTC,3597.003596256792,1675656800,repay
0x00000000000000000000000000000000000006b0,DAI,3597.003596256792,1682612000,repay
0x00000000000000000000000000000000000006b0,USDT,3597.003596256792,1689567200,repay
0x00000000000000000000000000000000000006b0,LINK,3597.003596256792,1696522400,repay
0x00000000000000000000000000000000000006b1,ETH,1527.4932394776768,1685657600,repay
0x00000000000000000000000000000000000006b2,ETH,1585.0253070139786,1667312000,repay
0x00000000000000000000000000000000000006b2,USDC,1585.0253070139786,1680387200,repay
0x00000000000000000000000000000000000006b2,WBTC,1585.0253070139786,1693462400,repay
0x00000000000000000000000000000000000006b3,ETH,9914.204075356318,1671423200,repay
0x00000000000000000000000000000000000006b3,USDC,9914.204075356318,1679588000,repay
0x00000000000000000000000000000000000006b3,WBTC,9914.204075356318,1687752800,repay
0x00000000000000000000000000000000000006b3,DAI,9914.204075356318,1695917600,repay
0x00000000000000000000000000000000000006b4,ETH,8595.837349493608,1658312000,repay
0x00000000000000000000000000000000000006b4,USDC,8595.837349493608,1674987200,repay
0x00000000000000000000000000000000000006b4,WBTC,8595.837349493608,1691662400,repay
0x00000000000000000000000000000000000006b5,ETH,8578.531781644364,1683152000,repay
0x00000000000000000000000000000000000006b5,USDC,8578.531781644364,1694384000,repay
0x00000000000000000000000000000000000006b6,ETH,1162.7337374790993,1625307200,repay
0x00000000000000000000000000000000000006b6,USDC,1162.7337374790993,1646648000,repay
0x00000000000000000000000000000000000006b6,WBTC,1162.7337374790993,1667988800,repay
0x00000000000000000000000000000000000006b6,DAI,1162.7337374790993,1689329600,repay
0x00000000000000000000000000000000000006b8,ETH,5780.8931091517925,1690582400,repay
0x00000000000000000000000000000000000006b9,ETH,7366.155275336864,1664576000,repay
0x00000000000000000000000000000000000006b9,USDC,7366.155275336864,1678745600,repay
0x00000000000000000000000000000000000006b9,WBTC,7366.155275336864,1692915200,repay
0x00000000000000000000000000000000000006ba,ETH,3225.0481904370904,1637360000,repay
0x00000000000000000000000000000000000006ba,USDC,3225.0481904370904,1662416000,repay
0x00000000000000000000000000000000000006ba,WBTC,3225.0481904370904,1687472000,repay
0x00000000000000000000000000000000000006bb,ETH,41352.34145351823,1696328000,repay
0x00000000000000000000000000000000000006bb,USDC,41352.34145351823,1697796800,repay
0x00000000000000000000000000000000000006bb,WBTC,41352.34145351823,1699265600,repay
0x00000000000000000000000000000000000006bc,ETH,4740.705085113658,1650392000,repay
0x00000000000000000000000000000000000006bc,USDC,4740.705085113658,1670235200,repay
0x00000000000000000000000000000000000006bc,WBTC,4740.705085113658,1690078400,repay
0x00000000000000000000000000000000000006be,ETH,7836.0523667686875,1684635200,repay
0x00000000000000000000000000000000000006be,USDC,7836.0523667686875,1687428800,repay
0x00000000000000000000000000000000000006be,WBTC,7836.0523667686875,1690222400,repay
0x00000000000000000000000000000000000006be,DAI,7836.0523667686875,1693016000,repay
0x00000000000000000000000000000000000006be,USDT,7836.0523667686875,1695809600,repay
0x00000000000000000000000000000000000006be,LINK,7836.0523667686875,1698603200,repay
0x00000000000000000000000000000000000006bf,ETH,26603.91733334942,1646734400,repay
0x00000000000000000000000000000000000006bf,USDC,26603.91733334942,1682244800,repay
0x00000000000000000000000000000000000006c0,ETH,617.9081641049285,1683281600,repay
0x00000000000000000000000000000000000006c1,ETH,633.627674012352,1676261600,repay
0x00000000000000000000000000000000000006c1,USDC,633.627674012352,1683044000,repay
0x00000000000000000000000000000000000006c1,WBTC,633.627674012352,1689826400,repay
0x00000000000000000000000000000000000006c1,DAI,633.627674012352,1696608800,repay
0x00000000000000000000000000000000000006c2,ETH,3986.1549209201726,1664014400,repay
0x00000000000000000000000000000000000006c3,ETH,287660.8204741007,1650935600,repay
0x00000000000000000000000000000000000006c3,USDC,287660.8204741007,1664954000,repay
0x00000000000000000000000000000000000006c3,WBTC,287660.8204741007,1678972400,repay
0x00000000000000000000000000000000000006c3,DAI,287660.8204741007,1692990800,repay
0x00000000000000000000000000000000000006c4,ETH,3041.70973005535,1631884400,repay
0x00000000000000000000000000000000000006c4,USDC,3041.70973005535,1651346000,repay
0x00000000000000000000000000000000000006c4,WBTC,3041.70973005535,1670807600,repay
0x00000000000000000000000000000000000006c4,DAI,3041.70973005535,1690269200,repay
0x00000000000000000000000000000000000006c6,ETH,10886.729328597114,1643451200,repay
0x00000000000000000000000000000000000006c6,USDC,10886.729328597114,1659608000,repay
0x00000000000000000000000000000000000006c6,WBTC,10886.729328597114,1675764800,repay
0x00000000000000000000000000000000000006c6,DAI,10886.729328597114,1691921600,repay
0x00000000000000000000000000000000000006c7,ETH,17647.17208250825,1639448000,repay
0x00000000000000000000000000000000000006c7,USDC,17647.17208250825,1663668800,repay
0x00000000000000000000000000000000000006c7,WBTC,17647.17208250825,1687889600,repay
0x00000000000000000000000000000000000006c8,ETH,4536.739456980319,1693545920,repay
0x00000000000000000000000000000000000006c8,USDC,4536.739456980319,1694980160,repay
0x00000000000000000000000000000000000006c8,WBTC,4536.739456980319,1696414400,repay
0x00000000000000000000000000000000000006c8,DAI,4536.739456980319,1697848640,repay
0x00000000000000000000000000000000000006c8,USDT,4536.739456980319,1699282880,repay
0x00000000000000000000000000000000000006c9,ETH,31040.280254971854,1649326400,repay
0x00000000000000000000000000000000000006c9,USDC,31040.280254971854,1683108800,repay
0x00000000000000000000000000000000000006ca,ETH,621.9984013252408,1652750000,repay
0x00000000000000000000000000000000000006ca,USDC,621.9984013252408,1666250000,repay
0x00000000000000000000000000000000000006ca,WBTC,621.9984013252408,1679750000,repay
0x00000000000000000000000000000000000006ca,DAI,621.9984013252408,1693250000,repay
0x00000000000000000000000000000000000006cc,ETH,18383.815207099517,1660461200,repay
0x00000000000000000000000000000000000006cc,USDC,18383.815207099517,1671758000,repay
0x00000000000000000000000000000000000006cc,WBTC,18383.815207099517,1683054800,repay
0x00000000000000000000000000000000000006cc,DAI,18383.815207099517,1694351600,repay
0x00000000000000000000000000000000000006cd,ETH,3340.262473234526,1692152000,repay
0x00000000000000000000000000000000000006cd,USDC,3340.262473234526,1695291200,repay
0x00000000000000000000000000000000000006cd,WBTC,3340.262473234526,1698430400,repay
0x00000000000000000000000000000000000006ce,ETH,687.8167045699296,1646504000,repay
0x00000000000000000000000000000000000006ce,USDC,687.8167045699296,1667902400,repay
0x00000000000000000000000000000000000006ce,WBTC,687.8167045699296,1689300800,repay
0x00000000000000000000000000000000000006cf,ETH,962.6283454380921,1675808000,repay
0x00000000000000000000000000000000000006d0,ETH,1029.7192548510443,1631312000,repay
0x00000000000000000000000000000000000006d0,USDC,1029.7192548510443,1658787200,repay
0x00000000000000000000000000000000000006d0,WBTC,1029.7192548510443,1686262400,repay
0x00000000000000000000000000000000000006d1,ETH,3681.4187532307037,1684350800,repay
0x00000000000000000000000000000000000006d1,USDC,3681.4187532307037,1688822000,repay
0x00000000000000000000000000000000000006d1,WBTC,3681.4187532307037,1693293200,repay
0x00000000000000000000000000000000000006d1,DAI,3681.4187532307037,1697764400,repay
0x00000000000000000000000000000000000006d2,ETH,8194.49776236545,1653354800,repay
0x00000000000000000000000000000000000006d2,USDC,8194.49776236545,1666682000,repay
0x00000000000000000000000000000000000006d2,WBTC,8194.49776236545,1680009200,repay
0x00000000000000000000000000000000000006d2,DAI,8194.49776236545,1693336400,repay
0x00000000000000000000000000000000000006d3,ETH,2201.879958418322,1684772000,repay
0x00000000000000000000000000000000000006d3,USDC,2201.879958418322,1694924000,repay
0x00000000000000000000000000000000000006d4,ETH,10779.926522947946,1673000000,repay
0x00000000000000000000000000000000000006d5,ETH,1548.7764015421737,1644812000,repay
0x00000000000000000000000000000000000006d5,USDC,1548.7764015421737,1660580000,repay
0x00000000000000000000000000000000000006d5,WBTC,1548.7764015421737,1676348000,repay
0x00000000000000000000000000000000000006d5,DAI,1548.7764015421737,1692116000,repay
0x00000000000000000000000000000000000006d6,ETH,26455.5598590665,1647440000,repay
0x00000000000000000000000000000000000006d6,USDC,26455.5598590665,1668464000,repay
0x00000000000000000000000000000000000006d6,WBTC,26455.5598590665,1689488000,repay
0x00000000000000000000000000000000000006d7,ETH,231492.6255960878,1664576000,repay
0x00000000000000000000000000000000000006d8,ETH,1946.587792541635,1635210800,repay
0x00000000000000000000000000000000000006d8,USDC,1946.587792541635,1653722000,repay
0x00000000000000000000000000000000000006d8,WBTC,1946.587792541635,1672233200,repay
0x00000000000000000000000000000000000006d8,DAI,1946.587792541635,1690744400,repay
0x00000000000000000000000000000000000006d9,ETH,6665.883511440427,1692512000,repay
0x00000000000000000000000000000000000006d9,USDC,6665.883511440427,1695507200,repay
0x00000000000000000000000000000000000006d9,WBTC,6665.883511440427,1698502400,repay
0x00000000000000000000000000000000000006da,ETH,6895.720837870029,1684361600,repay
0x00000000000000000000000000000000000006db,ETH,3858.422172375064,1654899200,repay
0x00000000000000000000000000000000000006db,USDC,3858.422172375064,1684966400,repay
0x00000000000000000000000000000000000006dc,ETH,6903.557319991724,1660109120,repay
0x00000000000000000000000000000000000006dc,USDC,6903.557319991724,1668973760,repay
0x00000000000000000000000000000000000006dc,WBTC,6903.557319991724,1677838400,repay
0x00000000000000000000000000000000000006dc,DAI,6903.557319991724,1686703040,repay
0x00000000000000000000000000000000000006dc,USDT,6903.557319991724,1695567680,repay
0x00000000000000000000000000000000000006dd,ETH,5705.739149475099,1684592000,repay
0x00000000000000000000000000000000000006dd,USDC,5705.739149475099,1690755200,repay
0x00000000000000000000000000000000000006dd,WBTC,5705.739149475099,1696918400,repay
0x00000000000000000000000000000000000006de,ETH,1820.299334973916,1659248000,repay
0x00000000000000000000000000000000000006de,USDC,1820.299334973916,1675548800,repay
0x00000000000000000000000000000000000006de,WBTC,1820.299334973916,1691849600,repay
0x00000000000000000000000000000000000006df,ETH,27237.142625209715,1669400000,repay
0x00000000000000000000000000000000000006df,USDC,27237.142625209715,1681640000,repay
0x00000000000000000000000000000000000006df,WBTC,27237.142625209715,1693880000,repay
